,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1936,sync device,sync,130,True,True,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 2, 145: 2, 120: 2, 114: 2, 28: 1, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 2, 139: 1, 41: 1, 1: 1, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 1, 20: 1, 134: 1, 79: 3, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 1, 125: 1, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 1, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 1, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960]",1936,75,4,False
4219,how old are you,how old,99,False,True,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 2, 145: 2, 120: 2, 114: 2, 28: 1, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 2, 139: 1, 41: 1, 1: 1, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 1, 20: 1, 134: 1, 79: 3, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 1, 125: 1, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 1, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 1, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960]",4219,75,4,False
2016,expiration date,food,54,False,False,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 2, 145: 2, 120: 2, 114: 2, 28: 1, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 2, 139: 1, 41: 1, 1: 1, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 1, 20: 1, 134: 1, 79: 3, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 1, 125: 1, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 1, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 1, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960]",2016,75,4,False
1010,next song,next song,118,False,True,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 2, 145: 2, 120: 2, 114: 2, 28: 1, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 2, 139: 1, 41: 1, 1: 1, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 1, 20: 1, 134: 1, 79: 3, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 1, 125: 1, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 1, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 1, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960]",1010,75,4,False
2185,make call,make,25,False,True,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 2, 145: 2, 120: 2, 114: 2, 28: 1, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 2, 139: 1, 41: 1, 1: 1, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 1, 20: 1, 134: 1, 79: 3, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 1, 125: 1, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 1, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 1, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960]",2185,75,4,False
1554,change speed,change speed,119,True,True,True,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 2, 145: 2, 120: 2, 114: 2, 28: 1, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 2, 139: 1, 41: 1, 1: 1, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 1, 20: 1, 134: 1, 79: 3, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 1, 125: 1, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 1, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 1, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960]",1554,75,4,False
947,what is your name,user,11,False,False,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 2, 145: 2, 120: 2, 114: 2, 28: 1, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 2, 139: 1, 41: 1, 1: 1, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 1, 20: 1, 134: 1, 79: 3, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 1, 125: 1, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 1, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 1, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960]",947,75,4,False
3802,shopping list,shopping list,43,False,True,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 2, 145: 2, 120: 2, 114: 2, 28: 1, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 2, 139: 1, 41: 1, 1: 1, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 1, 20: 1, 134: 1, 79: 3, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 1, 125: 1, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 1, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 1, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960]",3802,75,4,False
3572,reset settings,reset,88,False,True,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 2, 145: 2, 120: 2, 114: 2, 28: 1, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 2, 139: 1, 41: 1, 1: 1, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 1, 20: 1, 134: 1, 79: 3, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 1, 125: 1, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 1, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 1, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960]",3572,75,4,False
1494,todo list update,todo list update,65,False,True,False,"{39: 2, 130: 2, 77: 1, 17: 1, 49: 2, 145: 2, 120: 2, 114: 2, 28: 1, 37: 1, 58: 1, 129: 1, 107: 1, 138: 1, 24: 1, 82: 1, 115: 1, 106: 2, 139: 1, 41: 1, 1: 1, 132: 1, 36: 2, 141: 1, 117: 1, 137: 2, 44: 1, 128: 1, 85: 1, 20: 1, 134: 1, 79: 3, 19: 2, 90: 1, 103: 1, 7: 1, 92: 1, 47: 1, 8: 1, 125: 1, 104: 1, 10: 1, 84: 1, 144: 1, 4: 1, 13: 1, 116: 1, 15: 1, 57: 1, 121: 1, 61: 1, 70: 2, 53: 1, 6: 1, 74: 1, 30: 1, 31: 1, 86: 1, 119: 1, 40: 1, 5: 1, 89: 1}","[10890, 3586, 14254, 7267, 6715, 6574, 5307, 6191, 6798, 14614, 13821, 3579, 4836, 11362, 7235, 609, 6253, 12936, 7946, 1165, 4430, 7555, 13829, 10010, 6532, 3837, 14608, 1768, 1775, 14309, 9341, 8208, 3446, 5627, 14331, 1225, 5880, 4929, 11627, 382, 7450, 12667, 14306, 5275, 13549, 7365, 8266, 480, 4066, 2563, 12939, 14166, 8059, 8775, 6137, 9449, 396, 2964, 8400, 8594, 2454, 9092, 13708, 6092, 1855, 3639, 2434, 6123, 5382, 11997, 1638, 2170, 12645, 7198, 960]",1494,75,4,False
