,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity,description,2,True,False,True,"{2: 21, 3: 20, 5: 20, 4: 16, 1: 19, 0: 4}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433, 2388, 744, 2146, 624, 850, 4556, 2525, 3840, 4709, 2063, 1135, 2423, 265, 3083, 4285, 2400, 1212, 4790, 3058, 1595, 3359, 3218, 4409, 1730, 1666, 621, 1300, 5394, 1228, 3099, 4923, 4986, 238, 3394, 762, 1355, 4754, 1272, 4016, 5278, 4965, 167, 4424, 1962, 1942, 3759, 340, 3040, 816, 5389, 2611, 1443, 1786, 4151, 2157, 1755, 1202, 4744, 3520, 1490, 1580, 4070, 5450, 3191, 549, 365, 4617, 2314, 898, 345, 1830, 3770, 4866, 954, 1074, 1467, 478, 4594, 1923, 1262, 2031, 4631, 2717, 3994, 1053, 2496, 4455, 3833, 590, 3296]",360,100,5,False
17,human,human,3,True,True,True,"{2: 21, 3: 20, 5: 20, 4: 16, 1: 19, 0: 4}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433, 2388, 744, 2146, 624, 850, 4556, 2525, 3840, 4709, 2063, 1135, 2423, 265, 3083, 4285, 2400, 1212, 4790, 3058, 1595, 3359, 3218, 4409, 1730, 1666, 621, 1300, 5394, 1228, 3099, 4923, 4986, 238, 3394, 762, 1355, 4754, 1272, 4016, 5278, 4965, 167, 4424, 1962, 1942, 3759, 340, 3040, 816, 5389, 2611, 1443, 1786, 4151, 2157, 1755, 1202, 4744, 3520, 1490, 1580, 4070, 5450, 3191, 549, 365, 4617, 2314, 898, 345, 1830, 3770, 4866, 954, 1074, 1467, 478, 4594, 1923, 1262, 2031, 4631, 2717, 3994, 1053, 2496, 4455, 3833, 590, 3296]",17,100,5,False
361,entity,description,2,True,False,True,"{2: 21, 3: 20, 5: 20, 4: 16, 1: 19, 0: 4}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433, 2388, 744, 2146, 624, 850, 4556, 2525, 3840, 4709, 2063, 1135, 2423, 265, 3083, 4285, 2400, 1212, 4790, 3058, 1595, 3359, 3218, 4409, 1730, 1666, 621, 1300, 5394, 1228, 3099, 4923, 4986, 238, 3394, 762, 1355, 4754, 1272, 4016, 5278, 4965, 167, 4424, 1962, 1942, 3759, 340, 3040, 816, 5389, 2611, 1443, 1786, 4151, 2157, 1755, 1202, 4744, 3520, 1490, 1580, 4070, 5450, 3191, 549, 365, 4617, 2314, 898, 345, 1830, 3770, 4866, 954, 1074, 1467, 478, 4594, 1923, 1262, 2031, 4631, 2717, 3994, 1053, 2496, 4455, 3833, 590, 3296]",361,100,5,False
411,entity,entity,1,True,True,True,"{2: 21, 3: 20, 5: 20, 4: 16, 1: 19, 0: 4}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433, 2388, 744, 2146, 624, 850, 4556, 2525, 3840, 4709, 2063, 1135, 2423, 265, 3083, 4285, 2400, 1212, 4790, 3058, 1595, 3359, 3218, 4409, 1730, 1666, 621, 1300, 5394, 1228, 3099, 4923, 4986, 238, 3394, 762, 1355, 4754, 1272, 4016, 5278, 4965, 167, 4424, 1962, 1942, 3759, 340, 3040, 816, 5389, 2611, 1443, 1786, 4151, 2157, 1755, 1202, 4744, 3520, 1490, 1580, 4070, 5450, 3191, 549, 365, 4617, 2314, 898, 345, 1830, 3770, 4866, 954, 1074, 1467, 478, 4594, 1923, 1262, 2031, 4631, 2717, 3994, 1053, 2496, 4455, 3833, 590, 3296]",411,100,5,False
67,entity,description,2,True,False,True,"{2: 21, 3: 20, 5: 20, 4: 16, 1: 19, 0: 4}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433, 2388, 744, 2146, 624, 850, 4556, 2525, 3840, 4709, 2063, 1135, 2423, 265, 3083, 4285, 2400, 1212, 4790, 3058, 1595, 3359, 3218, 4409, 1730, 1666, 621, 1300, 5394, 1228, 3099, 4923, 4986, 238, 3394, 762, 1355, 4754, 1272, 4016, 5278, 4965, 167, 4424, 1962, 1942, 3759, 340, 3040, 816, 5389, 2611, 1443, 1786, 4151, 2157, 1755, 1202, 4744, 3520, 1490, 1580, 4070, 5450, 3191, 549, 365, 4617, 2314, 898, 345, 1830, 3770, 4866, 954, 1074, 1467, 478, 4594, 1923, 1262, 2031, 4631, 2717, 3994, 1053, 2496, 4455, 3833, 590, 3296]",67,100,5,False
425,entity,entity,1,True,True,True,"{2: 21, 3: 20, 5: 20, 4: 16, 1: 19, 0: 4}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433, 2388, 744, 2146, 624, 850, 4556, 2525, 3840, 4709, 2063, 1135, 2423, 265, 3083, 4285, 2400, 1212, 4790, 3058, 1595, 3359, 3218, 4409, 1730, 1666, 621, 1300, 5394, 1228, 3099, 4923, 4986, 238, 3394, 762, 1355, 4754, 1272, 4016, 5278, 4965, 167, 4424, 1962, 1942, 3759, 340, 3040, 816, 5389, 2611, 1443, 1786, 4151, 2157, 1755, 1202, 4744, 3520, 1490, 1580, 4070, 5450, 3191, 549, 365, 4617, 2314, 898, 345, 1830, 3770, 4866, 954, 1074, 1467, 478, 4594, 1923, 1262, 2031, 4631, 2717, 3994, 1053, 2496, 4455, 3833, 590, 3296]",425,100,5,False
104,location,location,4,True,True,True,"{2: 21, 3: 20, 5: 20, 4: 16, 1: 19, 0: 4}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433, 2388, 744, 2146, 624, 850, 4556, 2525, 3840, 4709, 2063, 1135, 2423, 265, 3083, 4285, 2400, 1212, 4790, 3058, 1595, 3359, 3218, 4409, 1730, 1666, 621, 1300, 5394, 1228, 3099, 4923, 4986, 238, 3394, 762, 1355, 4754, 1272, 4016, 5278, 4965, 167, 4424, 1962, 1942, 3759, 340, 3040, 816, 5389, 2611, 1443, 1786, 4151, 2157, 1755, 1202, 4744, 3520, 1490, 1580, 4070, 5450, 3191, 549, 365, 4617, 2314, 898, 345, 1830, 3770, 4866, 954, 1074, 1467, 478, 4594, 1923, 1262, 2031, 4631, 2717, 3994, 1053, 2496, 4455, 3833, 590, 3296]",104,100,5,False
394,entity,description,2,True,False,True,"{2: 21, 3: 20, 5: 20, 4: 16, 1: 19, 0: 4}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433, 2388, 744, 2146, 624, 850, 4556, 2525, 3840, 4709, 2063, 1135, 2423, 265, 3083, 4285, 2400, 1212, 4790, 3058, 1595, 3359, 3218, 4409, 1730, 1666, 621, 1300, 5394, 1228, 3099, 4923, 4986, 238, 3394, 762, 1355, 4754, 1272, 4016, 5278, 4965, 167, 4424, 1962, 1942, 3759, 340, 3040, 816, 5389, 2611, 1443, 1786, 4151, 2157, 1755, 1202, 4744, 3520, 1490, 1580, 4070, 5450, 3191, 549, 365, 4617, 2314, 898, 345, 1830, 3770, 4866, 954, 1074, 1467, 478, 4594, 1923, 1262, 2031, 4631, 2717, 3994, 1053, 2496, 4455, 3833, 590, 3296]",394,100,5,False
450,entity,entity,1,True,True,True,"{2: 21, 3: 20, 5: 20, 4: 16, 1: 19, 0: 4}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433, 2388, 744, 2146, 624, 850, 4556, 2525, 3840, 4709, 2063, 1135, 2423, 265, 3083, 4285, 2400, 1212, 4790, 3058, 1595, 3359, 3218, 4409, 1730, 1666, 621, 1300, 5394, 1228, 3099, 4923, 4986, 238, 3394, 762, 1355, 4754, 1272, 4016, 5278, 4965, 167, 4424, 1962, 1942, 3759, 340, 3040, 816, 5389, 2611, 1443, 1786, 4151, 2157, 1755, 1202, 4744, 3520, 1490, 1580, 4070, 5450, 3191, 549, 365, 4617, 2314, 898, 345, 1830, 3770, 4866, 954, 1074, 1467, 478, 4594, 1923, 1262, 2031, 4631, 2717, 3994, 1053, 2496, 4455, 3833, 590, 3296]",450,100,5,False
141,entity,entity,1,True,True,True,"{2: 21, 3: 20, 5: 20, 4: 16, 1: 19, 0: 4}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433, 2388, 744, 2146, 624, 850, 4556, 2525, 3840, 4709, 2063, 1135, 2423, 265, 3083, 4285, 2400, 1212, 4790, 3058, 1595, 3359, 3218, 4409, 1730, 1666, 621, 1300, 5394, 1228, 3099, 4923, 4986, 238, 3394, 762, 1355, 4754, 1272, 4016, 5278, 4965, 167, 4424, 1962, 1942, 3759, 340, 3040, 816, 5389, 2611, 1443, 1786, 4151, 2157, 1755, 1202, 4744, 3520, 1490, 1580, 4070, 5450, 3191, 549, 365, 4617, 2314, 898, 345, 1830, 3770, 4866, 954, 1074, 1467, 478, 4594, 1923, 1262, 2031, 4631, 2717, 3994, 1053, 2496, 4455, 3833, 590, 3296]",141,100,5,False
142,location,location,4,True,True,True,"{2: 21, 3: 20, 5: 20, 4: 16, 1: 19, 0: 4}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433, 2388, 744, 2146, 624, 850, 4556, 2525, 3840, 4709, 2063, 1135, 2423, 265, 3083, 4285, 2400, 1212, 4790, 3058, 1595, 3359, 3218, 4409, 1730, 1666, 621, 1300, 5394, 1228, 3099, 4923, 4986, 238, 3394, 762, 1355, 4754, 1272, 4016, 5278, 4965, 167, 4424, 1962, 1942, 3759, 340, 3040, 816, 5389, 2611, 1443, 1786, 4151, 2157, 1755, 1202, 4744, 3520, 1490, 1580, 4070, 5450, 3191, 549, 365, 4617, 2314, 898, 345, 1830, 3770, 4866, 954, 1074, 1467, 478, 4594, 1923, 1262, 2031, 4631, 2717, 3994, 1053, 2496, 4455, 3833, 590, 3296]",142,100,5,False
