,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
153,description,description,2,True,True,True,"{2: 71, 4: 61, 3: 68}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245, 803, 703, 3, 489, 1573, 1151, 2489, 348, 2455, 1467, 97, 2755, 1596, 2808, 553, 612, 2906, 685, 2109, 123, 955, 1977, 2852, 228, 2229, 2593, 1374, 2365, 770, 151, 3079, 2991, 2920, 2862, 1614, 499, 476, 1226, 828, 3168, 3075, 434, 1163, 560, 2122, 1556, 2415, 1706, 1869, 2638, 2535, 1120, 1496, 2512, 1395, 1858, 1637, 2342, 1822, 474, 3158, 132, 1759, 261, 1184, 528, 599, 1495, 3052, 2962, 419, 820, 985, 1577, 1351, 722, 943, 2081, 2544, 1045, 2648, 1538, 1901, 478, 1806, 1842, 1828, 361, 2427, 503, 1053, 1881, 50, 2138, 1877, 2552, 429, 2025, 636, 3157]",153,200,1,False
200,human,human,3,True,True,True,"{2: 71, 4: 61, 3: 68}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245, 803, 703, 3, 489, 1573, 1151, 2489, 348, 2455, 1467, 97, 2755, 1596, 2808, 553, 612, 2906, 685, 2109, 123, 955, 1977, 2852, 228, 2229, 2593, 1374, 2365, 770, 151, 3079, 2991, 2920, 2862, 1614, 499, 476, 1226, 828, 3168, 3075, 434, 1163, 560, 2122, 1556, 2415, 1706, 1869, 2638, 2535, 1120, 1496, 2512, 1395, 1858, 1637, 2342, 1822, 474, 3158, 132, 1759, 261, 1184, 528, 599, 1495, 3052, 2962, 419, 820, 985, 1577, 1351, 722, 943, 2081, 2544, 1045, 2648, 1538, 1901, 478, 1806, 1842, 1828, 361, 2427, 503, 1053, 1881, 50, 2138, 1877, 2552, 429, 2025, 636, 3157]",200,200,1,False
83,description,description,2,True,True,True,"{2: 71, 4: 61, 3: 68}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245, 803, 703, 3, 489, 1573, 1151, 2489, 348, 2455, 1467, 97, 2755, 1596, 2808, 553, 612, 2906, 685, 2109, 123, 955, 1977, 2852, 228, 2229, 2593, 1374, 2365, 770, 151, 3079, 2991, 2920, 2862, 1614, 499, 476, 1226, 828, 3168, 3075, 434, 1163, 560, 2122, 1556, 2415, 1706, 1869, 2638, 2535, 1120, 1496, 2512, 1395, 1858, 1637, 2342, 1822, 474, 3158, 132, 1759, 261, 1184, 528, 599, 1495, 3052, 2962, 419, 820, 985, 1577, 1351, 722, 943, 2081, 2544, 1045, 2648, 1538, 1901, 478, 1806, 1842, 1828, 361, 2427, 503, 1053, 1881, 50, 2138, 1877, 2552, 429, 2025, 636, 3157]",83,200,1,False
45,human,human,3,True,True,True,"{2: 71, 4: 61, 3: 68}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245, 803, 703, 3, 489, 1573, 1151, 2489, 348, 2455, 1467, 97, 2755, 1596, 2808, 553, 612, 2906, 685, 2109, 123, 955, 1977, 2852, 228, 2229, 2593, 1374, 2365, 770, 151, 3079, 2991, 2920, 2862, 1614, 499, 476, 1226, 828, 3168, 3075, 434, 1163, 560, 2122, 1556, 2415, 1706, 1869, 2638, 2535, 1120, 1496, 2512, 1395, 1858, 1637, 2342, 1822, 474, 3158, 132, 1759, 261, 1184, 528, 599, 1495, 3052, 2962, 419, 820, 985, 1577, 1351, 722, 943, 2081, 2544, 1045, 2648, 1538, 1901, 478, 1806, 1842, 1828, 361, 2427, 503, 1053, 1881, 50, 2138, 1877, 2552, 429, 2025, 636, 3157]",45,200,1,False
273,description,description,2,True,True,True,"{2: 71, 4: 61, 3: 68}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245, 803, 703, 3, 489, 1573, 1151, 2489, 348, 2455, 1467, 97, 2755, 1596, 2808, 553, 612, 2906, 685, 2109, 123, 955, 1977, 2852, 228, 2229, 2593, 1374, 2365, 770, 151, 3079, 2991, 2920, 2862, 1614, 499, 476, 1226, 828, 3168, 3075, 434, 1163, 560, 2122, 1556, 2415, 1706, 1869, 2638, 2535, 1120, 1496, 2512, 1395, 1858, 1637, 2342, 1822, 474, 3158, 132, 1759, 261, 1184, 528, 599, 1495, 3052, 2962, 419, 820, 985, 1577, 1351, 722, 943, 2081, 2544, 1045, 2648, 1538, 1901, 478, 1806, 1842, 1828, 361, 2427, 503, 1053, 1881, 50, 2138, 1877, 2552, 429, 2025, 636, 3157]",273,200,1,False
118,human,human,3,True,True,True,"{2: 71, 4: 61, 3: 68}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245, 803, 703, 3, 489, 1573, 1151, 2489, 348, 2455, 1467, 97, 2755, 1596, 2808, 553, 612, 2906, 685, 2109, 123, 955, 1977, 2852, 228, 2229, 2593, 1374, 2365, 770, 151, 3079, 2991, 2920, 2862, 1614, 499, 476, 1226, 828, 3168, 3075, 434, 1163, 560, 2122, 1556, 2415, 1706, 1869, 2638, 2535, 1120, 1496, 2512, 1395, 1858, 1637, 2342, 1822, 474, 3158, 132, 1759, 261, 1184, 528, 599, 1495, 3052, 2962, 419, 820, 985, 1577, 1351, 722, 943, 2081, 2544, 1045, 2648, 1538, 1901, 478, 1806, 1842, 1828, 361, 2427, 503, 1053, 1881, 50, 2138, 1877, 2552, 429, 2025, 636, 3157]",118,200,1,False
179,description,description,2,True,True,True,"{2: 71, 4: 61, 3: 68}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245, 803, 703, 3, 489, 1573, 1151, 2489, 348, 2455, 1467, 97, 2755, 1596, 2808, 553, 612, 2906, 685, 2109, 123, 955, 1977, 2852, 228, 2229, 2593, 1374, 2365, 770, 151, 3079, 2991, 2920, 2862, 1614, 499, 476, 1226, 828, 3168, 3075, 434, 1163, 560, 2122, 1556, 2415, 1706, 1869, 2638, 2535, 1120, 1496, 2512, 1395, 1858, 1637, 2342, 1822, 474, 3158, 132, 1759, 261, 1184, 528, 599, 1495, 3052, 2962, 419, 820, 985, 1577, 1351, 722, 943, 2081, 2544, 1045, 2648, 1538, 1901, 478, 1806, 1842, 1828, 361, 2427, 503, 1053, 1881, 50, 2138, 1877, 2552, 429, 2025, 636, 3157]",179,200,1,False
69,human,human,3,True,True,True,"{2: 71, 4: 61, 3: 68}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245, 803, 703, 3, 489, 1573, 1151, 2489, 348, 2455, 1467, 97, 2755, 1596, 2808, 553, 612, 2906, 685, 2109, 123, 955, 1977, 2852, 228, 2229, 2593, 1374, 2365, 770, 151, 3079, 2991, 2920, 2862, 1614, 499, 476, 1226, 828, 3168, 3075, 434, 1163, 560, 2122, 1556, 2415, 1706, 1869, 2638, 2535, 1120, 1496, 2512, 1395, 1858, 1637, 2342, 1822, 474, 3158, 132, 1759, 261, 1184, 528, 599, 1495, 3052, 2962, 419, 820, 985, 1577, 1351, 722, 943, 2081, 2544, 1045, 2648, 1538, 1901, 478, 1806, 1842, 1828, 361, 2427, 503, 1053, 1881, 50, 2138, 1877, 2552, 429, 2025, 636, 3157]",69,200,1,False
257,location,location,4,True,True,True,"{2: 71, 4: 61, 3: 68}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245, 803, 703, 3, 489, 1573, 1151, 2489, 348, 2455, 1467, 97, 2755, 1596, 2808, 553, 612, 2906, 685, 2109, 123, 955, 1977, 2852, 228, 2229, 2593, 1374, 2365, 770, 151, 3079, 2991, 2920, 2862, 1614, 499, 476, 1226, 828, 3168, 3075, 434, 1163, 560, 2122, 1556, 2415, 1706, 1869, 2638, 2535, 1120, 1496, 2512, 1395, 1858, 1637, 2342, 1822, 474, 3158, 132, 1759, 261, 1184, 528, 599, 1495, 3052, 2962, 419, 820, 985, 1577, 1351, 722, 943, 2081, 2544, 1045, 2648, 1538, 1901, 478, 1806, 1842, 1828, 361, 2427, 503, 1053, 1881, 50, 2138, 1877, 2552, 429, 2025, 636, 3157]",257,200,1,False
89,human,human,3,True,True,True,"{2: 71, 4: 61, 3: 68}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245, 803, 703, 3, 489, 1573, 1151, 2489, 348, 2455, 1467, 97, 2755, 1596, 2808, 553, 612, 2906, 685, 2109, 123, 955, 1977, 2852, 228, 2229, 2593, 1374, 2365, 770, 151, 3079, 2991, 2920, 2862, 1614, 499, 476, 1226, 828, 3168, 3075, 434, 1163, 560, 2122, 1556, 2415, 1706, 1869, 2638, 2535, 1120, 1496, 2512, 1395, 1858, 1637, 2342, 1822, 474, 3158, 132, 1759, 261, 1184, 528, 599, 1495, 3052, 2962, 419, 820, 985, 1577, 1351, 722, 943, 2081, 2544, 1045, 2648, 1538, 1901, 478, 1806, 1842, 1828, 361, 2427, 503, 1053, 1881, 50, 2138, 1877, 2552, 429, 2025, 636, 3157]",89,200,1,False
