,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
153,description,description,2,True,True,True,"{2: 40, 4: 30, 3: 30}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245]",153,100,1,False
200,human,human,3,True,True,True,"{2: 40, 4: 30, 3: 30}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245]",200,100,1,False
83,description,description,2,True,True,True,"{2: 40, 4: 30, 3: 30}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245]",83,100,1,False
45,human,human,3,True,True,True,"{2: 40, 4: 30, 3: 30}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245]",45,100,1,False
273,description,description,2,True,True,True,"{2: 40, 4: 30, 3: 30}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245]",273,100,1,False
118,human,human,3,True,True,True,"{2: 40, 4: 30, 3: 30}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245]",118,100,1,False
179,description,description,2,True,True,True,"{2: 40, 4: 30, 3: 30}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245]",179,100,1,False
69,human,human,3,True,True,True,"{2: 40, 4: 30, 3: 30}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245]",69,100,1,False
257,location,location,4,True,True,True,"{2: 40, 4: 30, 3: 30}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245]",257,100,1,False
89,human,human,3,True,True,True,"{2: 40, 4: 30, 3: 30}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245]",89,100,1,False
140,description,description,2,True,True,True,"{2: 40, 4: 30, 3: 30}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245]",140,100,1,False
30,human,human,3,True,True,True,"{2: 40, 4: 30, 3: 30}","[962, 1040, 319, 1247, 1326, 2486, 881, 3007, 2961, 1928, 1227, 1855, 13, 617, 3214, 593, 2333, 154, 2692, 428, 1407, 393, 345, 855, 1554, 482, 655, 3114, 1174, 48, 1248, 338, 2393, 1615, 1611, 363, 1383, 1890, 3080, 740, 804, 966, 1770, 3191, 76, 501, 841, 133, 1800, 3035, 495, 555, 2067, 2497, 824, 436, 1388, 144, 3208, 1643, 1723, 1669, 982, 2307, 2290, 2621, 572, 1965, 3083, 2643, 368, 2896, 989, 2964, 616, 1166, 3112, 386, 1468, 401, 1508, 2323, 186, 1481, 2600, 1522, 975, 537, 1674, 2952, 2740, 253, 708, 2787, 1630, 181, 771, 2657, 2941, 1245]",30,100,1,False
