,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity,description,2,True,False,True,"{4: 19, 3: 20, 1: 23, 2: 18, 5: 18, 0: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351, 3124, 2841, 2046, 822, 2510, 2265, 2109, 74, 126, 982, 3349, 906, 316, 4541, 1791, 1872, 2690, 40, 1148, 2199, 4226, 988, 2584, 390, 3996, 590, 2218, 2349, 2093, 1795, 243, 3746, 5192, 4614, 4099, 3920, 1611, 1085, 4371, 3091, 1002, 1152, 2007, 1870, 1506, 1968, 3296, 637, 144, 2871, 3016, 2703, 2949, 1342, 4384, 2113, 5218, 1675, 4461, 3511, 1612, 128, 891, 517, 2085, 3599, 989, 799, 198, 2155, 957, 3103, 2314, 2465, 4370]",360,100,2,False
17,human,human,3,True,True,True,"{4: 19, 3: 20, 1: 23, 2: 18, 5: 18, 0: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351, 3124, 2841, 2046, 822, 2510, 2265, 2109, 74, 126, 982, 3349, 906, 316, 4541, 1791, 1872, 2690, 40, 1148, 2199, 4226, 988, 2584, 390, 3996, 590, 2218, 2349, 2093, 1795, 243, 3746, 5192, 4614, 4099, 3920, 1611, 1085, 4371, 3091, 1002, 1152, 2007, 1870, 1506, 1968, 3296, 637, 144, 2871, 3016, 2703, 2949, 1342, 4384, 2113, 5218, 1675, 4461, 3511, 1612, 128, 891, 517, 2085, 3599, 989, 799, 198, 2155, 957, 3103, 2314, 2465, 4370]",17,100,2,False
361,entity,description,2,True,False,True,"{4: 19, 3: 20, 1: 23, 2: 18, 5: 18, 0: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351, 3124, 2841, 2046, 822, 2510, 2265, 2109, 74, 126, 982, 3349, 906, 316, 4541, 1791, 1872, 2690, 40, 1148, 2199, 4226, 988, 2584, 390, 3996, 590, 2218, 2349, 2093, 1795, 243, 3746, 5192, 4614, 4099, 3920, 1611, 1085, 4371, 3091, 1002, 1152, 2007, 1870, 1506, 1968, 3296, 637, 144, 2871, 3016, 2703, 2949, 1342, 4384, 2113, 5218, 1675, 4461, 3511, 1612, 128, 891, 517, 2085, 3599, 989, 799, 198, 2155, 957, 3103, 2314, 2465, 4370]",361,100,2,False
411,entity,entity,1,True,True,True,"{4: 19, 3: 20, 1: 23, 2: 18, 5: 18, 0: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351, 3124, 2841, 2046, 822, 2510, 2265, 2109, 74, 126, 982, 3349, 906, 316, 4541, 1791, 1872, 2690, 40, 1148, 2199, 4226, 988, 2584, 390, 3996, 590, 2218, 2349, 2093, 1795, 243, 3746, 5192, 4614, 4099, 3920, 1611, 1085, 4371, 3091, 1002, 1152, 2007, 1870, 1506, 1968, 3296, 637, 144, 2871, 3016, 2703, 2949, 1342, 4384, 2113, 5218, 1675, 4461, 3511, 1612, 128, 891, 517, 2085, 3599, 989, 799, 198, 2155, 957, 3103, 2314, 2465, 4370]",411,100,2,False
67,entity,description,2,True,False,True,"{4: 19, 3: 20, 1: 23, 2: 18, 5: 18, 0: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351, 3124, 2841, 2046, 822, 2510, 2265, 2109, 74, 126, 982, 3349, 906, 316, 4541, 1791, 1872, 2690, 40, 1148, 2199, 4226, 988, 2584, 390, 3996, 590, 2218, 2349, 2093, 1795, 243, 3746, 5192, 4614, 4099, 3920, 1611, 1085, 4371, 3091, 1002, 1152, 2007, 1870, 1506, 1968, 3296, 637, 144, 2871, 3016, 2703, 2949, 1342, 4384, 2113, 5218, 1675, 4461, 3511, 1612, 128, 891, 517, 2085, 3599, 989, 799, 198, 2155, 957, 3103, 2314, 2465, 4370]",67,100,2,False
425,location,entity,1,True,False,True,"{4: 19, 3: 20, 1: 23, 2: 18, 5: 18, 0: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351, 3124, 2841, 2046, 822, 2510, 2265, 2109, 74, 126, 982, 3349, 906, 316, 4541, 1791, 1872, 2690, 40, 1148, 2199, 4226, 988, 2584, 390, 3996, 590, 2218, 2349, 2093, 1795, 243, 3746, 5192, 4614, 4099, 3920, 1611, 1085, 4371, 3091, 1002, 1152, 2007, 1870, 1506, 1968, 3296, 637, 144, 2871, 3016, 2703, 2949, 1342, 4384, 2113, 5218, 1675, 4461, 3511, 1612, 128, 891, 517, 2085, 3599, 989, 799, 198, 2155, 957, 3103, 2314, 2465, 4370]",425,100,2,False
104,location,location,4,True,True,True,"{4: 19, 3: 20, 1: 23, 2: 18, 5: 18, 0: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351, 3124, 2841, 2046, 822, 2510, 2265, 2109, 74, 126, 982, 3349, 906, 316, 4541, 1791, 1872, 2690, 40, 1148, 2199, 4226, 988, 2584, 390, 3996, 590, 2218, 2349, 2093, 1795, 243, 3746, 5192, 4614, 4099, 3920, 1611, 1085, 4371, 3091, 1002, 1152, 2007, 1870, 1506, 1968, 3296, 637, 144, 2871, 3016, 2703, 2949, 1342, 4384, 2113, 5218, 1675, 4461, 3511, 1612, 128, 891, 517, 2085, 3599, 989, 799, 198, 2155, 957, 3103, 2314, 2465, 4370]",104,100,2,False
394,entity,description,2,True,False,True,"{4: 19, 3: 20, 1: 23, 2: 18, 5: 18, 0: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351, 3124, 2841, 2046, 822, 2510, 2265, 2109, 74, 126, 982, 3349, 906, 316, 4541, 1791, 1872, 2690, 40, 1148, 2199, 4226, 988, 2584, 390, 3996, 590, 2218, 2349, 2093, 1795, 243, 3746, 5192, 4614, 4099, 3920, 1611, 1085, 4371, 3091, 1002, 1152, 2007, 1870, 1506, 1968, 3296, 637, 144, 2871, 3016, 2703, 2949, 1342, 4384, 2113, 5218, 1675, 4461, 3511, 1612, 128, 891, 517, 2085, 3599, 989, 799, 198, 2155, 957, 3103, 2314, 2465, 4370]",394,100,2,False
450,entity,entity,1,True,True,True,"{4: 19, 3: 20, 1: 23, 2: 18, 5: 18, 0: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351, 3124, 2841, 2046, 822, 2510, 2265, 2109, 74, 126, 982, 3349, 906, 316, 4541, 1791, 1872, 2690, 40, 1148, 2199, 4226, 988, 2584, 390, 3996, 590, 2218, 2349, 2093, 1795, 243, 3746, 5192, 4614, 4099, 3920, 1611, 1085, 4371, 3091, 1002, 1152, 2007, 1870, 1506, 1968, 3296, 637, 144, 2871, 3016, 2703, 2949, 1342, 4384, 2113, 5218, 1675, 4461, 3511, 1612, 128, 891, 517, 2085, 3599, 989, 799, 198, 2155, 957, 3103, 2314, 2465, 4370]",450,100,2,False
141,entity,entity,1,True,True,True,"{4: 19, 3: 20, 1: 23, 2: 18, 5: 18, 0: 2}","[4228, 3329, 867, 2605, 1875, 5274, 2925, 3193, 56, 691, 37, 52, 2506, 3848, 2575, 5260, 1512, 3984, 5424, 793, 5340, 1264, 3223, 2197, 351, 3124, 2841, 2046, 822, 2510, 2265, 2109, 74, 126, 982, 3349, 906, 316, 4541, 1791, 1872, 2690, 40, 1148, 2199, 4226, 988, 2584, 390, 3996, 590, 2218, 2349, 2093, 1795, 243, 3746, 5192, 4614, 4099, 3920, 1611, 1085, 4371, 3091, 1002, 1152, 2007, 1870, 1506, 1968, 3296, 637, 144, 2871, 3016, 2703, 2949, 1342, 4384, 2113, 5218, 1675, 4461, 3511, 1612, 128, 891, 517, 2085, 3599, 989, 799, 198, 2155, 957, 3103, 2314, 2465, 4370]",141,100,2,False
