,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
142,location other,location other,35,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",142,100,6,False,100
269,description reason,description manner,26,True,False,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",269,100,6,False,100
173,description definition,description definition,24,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",173,100,6,False,100
238,location other,location other,35,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",238,100,6,False,100
55,entity other,description definition,24,True,False,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",55,100,6,False,100
121,numeric count,numeric distance,40,False,False,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",121,100,6,False,100
260,human individual,human individual,29,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",260,100,6,False,100
62,location other,location other,35,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",62,100,6,False,100
185,human individual,human individual,29,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",185,100,6,False,100
429,human individual,human individual,29,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",429,100,6,False,100
97,description definition,description definition,24,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",97,100,6,False,100
340,numeric count,numeric weight,49,False,False,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",340,100,6,False,100
496,entity currency,entity currency,6,False,True,False,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",496,100,6,False,100
