,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
210,description,description,2,True,True,True,"{1: 97, 5: 79, 2: 74}","[296, 2416, 488, 3145, 2407, 1650, 461, 3282, 2419, 3190, 1090, 2055, 2095, 318, 2388, 1110, 3264, 2496, 438, 128, 1077, 75, 1921, 37, 2966, 1879, 2103, 1900, 40, 1737, 126, 1750, 1843, 1100, 353, 564, 2685, 199, 2610, 3243, 2070, 1693, 2393, 2937, 2960, 1667, 1753, 53, 111, 2520, 498, 1731, 746, 1589, 1371, 1176, 1696, 2220, 3162, 352, 2445, 3075, 2249, 2454, 2972, 2063, 1053, 2186, 595, 960, 2735, 1800, 2231, 2599, 1998, 837, 1043, 2843, 1877, 1135, 1582, 2901, 2721, 391, 628, 2662, 1203, 414, 2723, 139, 2323, 258, 1120, 2566, 3208, 1318, 364, 2468, 2347, 324, 718, 519, 2336, 3211, 284, 144, 1294, 1928, 2364, 627, 1773, 1665, 1811, 3300, 373, 1191, 1712, 1585, 2965, 1430, 749, 1386, 57, 2768, 3271, 1478, 2706, 2183, 841, 1498, 1075, 926, 653, 2473, 2856, 2270, 947, 1152, 494, 972, 1601, 1136, 361, 195, 1167, 1311, 1021, 2993, 15, 1104, 3183, 84, 2522, 90, 135, 1339, 963, 1433, 1117, 958, 2212, 3185, 338, 2586, 2033, 915, 1352, 2094, 3110, 623, 1827, 1862, 796, 2060, 2942, 2116, 1510, 558, 1824, 3269, 1251, 1410, 1839, 850, 2850, 3040, 3094, 523, 945, 981, 63, 3036, 2003, 1022, 2157, 1044, 2052, 2776, 1664, 795, 1679, 2772, 2306, 3051, 51, 1895, 278, 1029, 196, 283, 2612, 2042, 3275, 2647, 2127, 2906, 533, 208, 3241, 1727, 2588, 1220, 1670, 273, 2479, 2648, 3113, 1929, 2536, 3041, 830, 641, 937, 3163, 1927, 2559, 474, 2672, 1820, 2650, 987, 1332, 2490, 1266, 1772, 3128, 2777, 236, 226, 282]",210,250,4,False
73,numeric,numer,5,True,True,False,"{1: 97, 5: 79, 2: 74}","[296, 2416, 488, 3145, 2407, 1650, 461, 3282, 2419, 3190, 1090, 2055, 2095, 318, 2388, 1110, 3264, 2496, 438, 128, 1077, 75, 1921, 37, 2966, 1879, 2103, 1900, 40, 1737, 126, 1750, 1843, 1100, 353, 564, 2685, 199, 2610, 3243, 2070, 1693, 2393, 2937, 2960, 1667, 1753, 53, 111, 2520, 498, 1731, 746, 1589, 1371, 1176, 1696, 2220, 3162, 352, 2445, 3075, 2249, 2454, 2972, 2063, 1053, 2186, 595, 960, 2735, 1800, 2231, 2599, 1998, 837, 1043, 2843, 1877, 1135, 1582, 2901, 2721, 391, 628, 2662, 1203, 414, 2723, 139, 2323, 258, 1120, 2566, 3208, 1318, 364, 2468, 2347, 324, 718, 519, 2336, 3211, 284, 144, 1294, 1928, 2364, 627, 1773, 1665, 1811, 3300, 373, 1191, 1712, 1585, 2965, 1430, 749, 1386, 57, 2768, 3271, 1478, 2706, 2183, 841, 1498, 1075, 926, 653, 2473, 2856, 2270, 947, 1152, 494, 972, 1601, 1136, 361, 195, 1167, 1311, 1021, 2993, 15, 1104, 3183, 84, 2522, 90, 135, 1339, 963, 1433, 1117, 958, 2212, 3185, 338, 2586, 2033, 915, 1352, 2094, 3110, 623, 1827, 1862, 796, 2060, 2942, 2116, 1510, 558, 1824, 3269, 1251, 1410, 1839, 850, 2850, 3040, 3094, 523, 945, 981, 63, 3036, 2003, 1022, 2157, 1044, 2052, 2776, 1664, 795, 1679, 2772, 2306, 3051, 51, 1895, 278, 1029, 196, 283, 2612, 2042, 3275, 2647, 2127, 2906, 533, 208, 3241, 1727, 2588, 1220, 1670, 273, 2479, 2648, 3113, 1929, 2536, 3041, 830, 641, 937, 3163, 1927, 2559, 474, 2672, 1820, 2650, 987, 1332, 2490, 1266, 1772, 3128, 2777, 236, 226, 282]",73,250,4,False
120,description,description,2,True,True,True,"{1: 97, 5: 79, 2: 74}","[296, 2416, 488, 3145, 2407, 1650, 461, 3282, 2419, 3190, 1090, 2055, 2095, 318, 2388, 1110, 3264, 2496, 438, 128, 1077, 75, 1921, 37, 2966, 1879, 2103, 1900, 40, 1737, 126, 1750, 1843, 1100, 353, 564, 2685, 199, 2610, 3243, 2070, 1693, 2393, 2937, 2960, 1667, 1753, 53, 111, 2520, 498, 1731, 746, 1589, 1371, 1176, 1696, 2220, 3162, 352, 2445, 3075, 2249, 2454, 2972, 2063, 1053, 2186, 595, 960, 2735, 1800, 2231, 2599, 1998, 837, 1043, 2843, 1877, 1135, 1582, 2901, 2721, 391, 628, 2662, 1203, 414, 2723, 139, 2323, 258, 1120, 2566, 3208, 1318, 364, 2468, 2347, 324, 718, 519, 2336, 3211, 284, 144, 1294, 1928, 2364, 627, 1773, 1665, 1811, 3300, 373, 1191, 1712, 1585, 2965, 1430, 749, 1386, 57, 2768, 3271, 1478, 2706, 2183, 841, 1498, 1075, 926, 653, 2473, 2856, 2270, 947, 1152, 494, 972, 1601, 1136, 361, 195, 1167, 1311, 1021, 2993, 15, 1104, 3183, 84, 2522, 90, 135, 1339, 963, 1433, 1117, 958, 2212, 3185, 338, 2586, 2033, 915, 1352, 2094, 3110, 623, 1827, 1862, 796, 2060, 2942, 2116, 1510, 558, 1824, 3269, 1251, 1410, 1839, 850, 2850, 3040, 3094, 523, 945, 981, 63, 3036, 2003, 1022, 2157, 1044, 2052, 2776, 1664, 795, 1679, 2772, 2306, 3051, 51, 1895, 278, 1029, 196, 283, 2612, 2042, 3275, 2647, 2127, 2906, 533, 208, 3241, 1727, 2588, 1220, 1670, 273, 2479, 2648, 3113, 1929, 2536, 3041, 830, 641, 937, 3163, 1927, 2559, 474, 2672, 1820, 2650, 987, 1332, 2490, 1266, 1772, 3128, 2777, 236, 226, 282]",120,250,4,False
151,numeric,numer,5,True,True,False,"{1: 97, 5: 79, 2: 74}","[296, 2416, 488, 3145, 2407, 1650, 461, 3282, 2419, 3190, 1090, 2055, 2095, 318, 2388, 1110, 3264, 2496, 438, 128, 1077, 75, 1921, 37, 2966, 1879, 2103, 1900, 40, 1737, 126, 1750, 1843, 1100, 353, 564, 2685, 199, 2610, 3243, 2070, 1693, 2393, 2937, 2960, 1667, 1753, 53, 111, 2520, 498, 1731, 746, 1589, 1371, 1176, 1696, 2220, 3162, 352, 2445, 3075, 2249, 2454, 2972, 2063, 1053, 2186, 595, 960, 2735, 1800, 2231, 2599, 1998, 837, 1043, 2843, 1877, 1135, 1582, 2901, 2721, 391, 628, 2662, 1203, 414, 2723, 139, 2323, 258, 1120, 2566, 3208, 1318, 364, 2468, 2347, 324, 718, 519, 2336, 3211, 284, 144, 1294, 1928, 2364, 627, 1773, 1665, 1811, 3300, 373, 1191, 1712, 1585, 2965, 1430, 749, 1386, 57, 2768, 3271, 1478, 2706, 2183, 841, 1498, 1075, 926, 653, 2473, 2856, 2270, 947, 1152, 494, 972, 1601, 1136, 361, 195, 1167, 1311, 1021, 2993, 15, 1104, 3183, 84, 2522, 90, 135, 1339, 963, 1433, 1117, 958, 2212, 3185, 338, 2586, 2033, 915, 1352, 2094, 3110, 623, 1827, 1862, 796, 2060, 2942, 2116, 1510, 558, 1824, 3269, 1251, 1410, 1839, 850, 2850, 3040, 3094, 523, 945, 981, 63, 3036, 2003, 1022, 2157, 1044, 2052, 2776, 1664, 795, 1679, 2772, 2306, 3051, 51, 1895, 278, 1029, 196, 283, 2612, 2042, 3275, 2647, 2127, 2906, 533, 208, 3241, 1727, 2588, 1220, 1670, 273, 2479, 2648, 3113, 1929, 2536, 3041, 830, 641, 937, 3163, 1927, 2559, 474, 2672, 1820, 2650, 987, 1332, 2490, 1266, 1772, 3128, 2777, 236, 226, 282]",151,250,4,False
187,description,entity,1,True,False,True,"{1: 97, 5: 79, 2: 74}","[296, 2416, 488, 3145, 2407, 1650, 461, 3282, 2419, 3190, 1090, 2055, 2095, 318, 2388, 1110, 3264, 2496, 438, 128, 1077, 75, 1921, 37, 2966, 1879, 2103, 1900, 40, 1737, 126, 1750, 1843, 1100, 353, 564, 2685, 199, 2610, 3243, 2070, 1693, 2393, 2937, 2960, 1667, 1753, 53, 111, 2520, 498, 1731, 746, 1589, 1371, 1176, 1696, 2220, 3162, 352, 2445, 3075, 2249, 2454, 2972, 2063, 1053, 2186, 595, 960, 2735, 1800, 2231, 2599, 1998, 837, 1043, 2843, 1877, 1135, 1582, 2901, 2721, 391, 628, 2662, 1203, 414, 2723, 139, 2323, 258, 1120, 2566, 3208, 1318, 364, 2468, 2347, 324, 718, 519, 2336, 3211, 284, 144, 1294, 1928, 2364, 627, 1773, 1665, 1811, 3300, 373, 1191, 1712, 1585, 2965, 1430, 749, 1386, 57, 2768, 3271, 1478, 2706, 2183, 841, 1498, 1075, 926, 653, 2473, 2856, 2270, 947, 1152, 494, 972, 1601, 1136, 361, 195, 1167, 1311, 1021, 2993, 15, 1104, 3183, 84, 2522, 90, 135, 1339, 963, 1433, 1117, 958, 2212, 3185, 338, 2586, 2033, 915, 1352, 2094, 3110, 623, 1827, 1862, 796, 2060, 2942, 2116, 1510, 558, 1824, 3269, 1251, 1410, 1839, 850, 2850, 3040, 3094, 523, 945, 981, 63, 3036, 2003, 1022, 2157, 1044, 2052, 2776, 1664, 795, 1679, 2772, 2306, 3051, 51, 1895, 278, 1029, 196, 283, 2612, 2042, 3275, 2647, 2127, 2906, 533, 208, 3241, 1727, 2588, 1220, 1670, 273, 2479, 2648, 3113, 1929, 2536, 3041, 830, 641, 937, 3163, 1927, 2559, 474, 2672, 1820, 2650, 987, 1332, 2490, 1266, 1772, 3128, 2777, 236, 226, 282]",187,250,4,False
17,numeric,numer,5,True,True,False,"{1: 97, 5: 79, 2: 74}","[296, 2416, 488, 3145, 2407, 1650, 461, 3282, 2419, 3190, 1090, 2055, 2095, 318, 2388, 1110, 3264, 2496, 438, 128, 1077, 75, 1921, 37, 2966, 1879, 2103, 1900, 40, 1737, 126, 1750, 1843, 1100, 353, 564, 2685, 199, 2610, 3243, 2070, 1693, 2393, 2937, 2960, 1667, 1753, 53, 111, 2520, 498, 1731, 746, 1589, 1371, 1176, 1696, 2220, 3162, 352, 2445, 3075, 2249, 2454, 2972, 2063, 1053, 2186, 595, 960, 2735, 1800, 2231, 2599, 1998, 837, 1043, 2843, 1877, 1135, 1582, 2901, 2721, 391, 628, 2662, 1203, 414, 2723, 139, 2323, 258, 1120, 2566, 3208, 1318, 364, 2468, 2347, 324, 718, 519, 2336, 3211, 284, 144, 1294, 1928, 2364, 627, 1773, 1665, 1811, 3300, 373, 1191, 1712, 1585, 2965, 1430, 749, 1386, 57, 2768, 3271, 1478, 2706, 2183, 841, 1498, 1075, 926, 653, 2473, 2856, 2270, 947, 1152, 494, 972, 1601, 1136, 361, 195, 1167, 1311, 1021, 2993, 15, 1104, 3183, 84, 2522, 90, 135, 1339, 963, 1433, 1117, 958, 2212, 3185, 338, 2586, 2033, 915, 1352, 2094, 3110, 623, 1827, 1862, 796, 2060, 2942, 2116, 1510, 558, 1824, 3269, 1251, 1410, 1839, 850, 2850, 3040, 3094, 523, 945, 981, 63, 3036, 2003, 1022, 2157, 1044, 2052, 2776, 1664, 795, 1679, 2772, 2306, 3051, 51, 1895, 278, 1029, 196, 283, 2612, 2042, 3275, 2647, 2127, 2906, 533, 208, 3241, 1727, 2588, 1220, 1670, 273, 2479, 2648, 3113, 1929, 2536, 3041, 830, 641, 937, 3163, 1927, 2559, 474, 2672, 1820, 2650, 987, 1332, 2490, 1266, 1772, 3128, 2777, 236, 226, 282]",17,250,4,False
127,entity,entity,1,True,True,True,"{1: 97, 5: 79, 2: 74}","[296, 2416, 488, 3145, 2407, 1650, 461, 3282, 2419, 3190, 1090, 2055, 2095, 318, 2388, 1110, 3264, 2496, 438, 128, 1077, 75, 1921, 37, 2966, 1879, 2103, 1900, 40, 1737, 126, 1750, 1843, 1100, 353, 564, 2685, 199, 2610, 3243, 2070, 1693, 2393, 2937, 2960, 1667, 1753, 53, 111, 2520, 498, 1731, 746, 1589, 1371, 1176, 1696, 2220, 3162, 352, 2445, 3075, 2249, 2454, 2972, 2063, 1053, 2186, 595, 960, 2735, 1800, 2231, 2599, 1998, 837, 1043, 2843, 1877, 1135, 1582, 2901, 2721, 391, 628, 2662, 1203, 414, 2723, 139, 2323, 258, 1120, 2566, 3208, 1318, 364, 2468, 2347, 324, 718, 519, 2336, 3211, 284, 144, 1294, 1928, 2364, 627, 1773, 1665, 1811, 3300, 373, 1191, 1712, 1585, 2965, 1430, 749, 1386, 57, 2768, 3271, 1478, 2706, 2183, 841, 1498, 1075, 926, 653, 2473, 2856, 2270, 947, 1152, 494, 972, 1601, 1136, 361, 195, 1167, 1311, 1021, 2993, 15, 1104, 3183, 84, 2522, 90, 135, 1339, 963, 1433, 1117, 958, 2212, 3185, 338, 2586, 2033, 915, 1352, 2094, 3110, 623, 1827, 1862, 796, 2060, 2942, 2116, 1510, 558, 1824, 3269, 1251, 1410, 1839, 850, 2850, 3040, 3094, 523, 945, 981, 63, 3036, 2003, 1022, 2157, 1044, 2052, 2776, 1664, 795, 1679, 2772, 2306, 3051, 51, 1895, 278, 1029, 196, 283, 2612, 2042, 3275, 2647, 2127, 2906, 533, 208, 3241, 1727, 2588, 1220, 1670, 273, 2479, 2648, 3113, 1929, 2536, 3041, 830, 641, 937, 3163, 1927, 2559, 474, 2672, 1820, 2650, 987, 1332, 2490, 1266, 1772, 3128, 2777, 236, 226, 282]",127,250,4,False
79,numeric,numer,5,True,True,False,"{1: 97, 5: 79, 2: 74}","[296, 2416, 488, 3145, 2407, 1650, 461, 3282, 2419, 3190, 1090, 2055, 2095, 318, 2388, 1110, 3264, 2496, 438, 128, 1077, 75, 1921, 37, 2966, 1879, 2103, 1900, 40, 1737, 126, 1750, 1843, 1100, 353, 564, 2685, 199, 2610, 3243, 2070, 1693, 2393, 2937, 2960, 1667, 1753, 53, 111, 2520, 498, 1731, 746, 1589, 1371, 1176, 1696, 2220, 3162, 352, 2445, 3075, 2249, 2454, 2972, 2063, 1053, 2186, 595, 960, 2735, 1800, 2231, 2599, 1998, 837, 1043, 2843, 1877, 1135, 1582, 2901, 2721, 391, 628, 2662, 1203, 414, 2723, 139, 2323, 258, 1120, 2566, 3208, 1318, 364, 2468, 2347, 324, 718, 519, 2336, 3211, 284, 144, 1294, 1928, 2364, 627, 1773, 1665, 1811, 3300, 373, 1191, 1712, 1585, 2965, 1430, 749, 1386, 57, 2768, 3271, 1478, 2706, 2183, 841, 1498, 1075, 926, 653, 2473, 2856, 2270, 947, 1152, 494, 972, 1601, 1136, 361, 195, 1167, 1311, 1021, 2993, 15, 1104, 3183, 84, 2522, 90, 135, 1339, 963, 1433, 1117, 958, 2212, 3185, 338, 2586, 2033, 915, 1352, 2094, 3110, 623, 1827, 1862, 796, 2060, 2942, 2116, 1510, 558, 1824, 3269, 1251, 1410, 1839, 850, 2850, 3040, 3094, 523, 945, 981, 63, 3036, 2003, 1022, 2157, 1044, 2052, 2776, 1664, 795, 1679, 2772, 2306, 3051, 51, 1895, 278, 1029, 196, 283, 2612, 2042, 3275, 2647, 2127, 2906, 533, 208, 3241, 1727, 2588, 1220, 1670, 273, 2479, 2648, 3113, 1929, 2536, 3041, 830, 641, 937, 3163, 1927, 2559, 474, 2672, 1820, 2650, 987, 1332, 2490, 1266, 1772, 3128, 2777, 236, 226, 282]",79,250,4,False
311,entity,entity,1,True,True,True,"{1: 97, 5: 79, 2: 74}","[296, 2416, 488, 3145, 2407, 1650, 461, 3282, 2419, 3190, 1090, 2055, 2095, 318, 2388, 1110, 3264, 2496, 438, 128, 1077, 75, 1921, 37, 2966, 1879, 2103, 1900, 40, 1737, 126, 1750, 1843, 1100, 353, 564, 2685, 199, 2610, 3243, 2070, 1693, 2393, 2937, 2960, 1667, 1753, 53, 111, 2520, 498, 1731, 746, 1589, 1371, 1176, 1696, 2220, 3162, 352, 2445, 3075, 2249, 2454, 2972, 2063, 1053, 2186, 595, 960, 2735, 1800, 2231, 2599, 1998, 837, 1043, 2843, 1877, 1135, 1582, 2901, 2721, 391, 628, 2662, 1203, 414, 2723, 139, 2323, 258, 1120, 2566, 3208, 1318, 364, 2468, 2347, 324, 718, 519, 2336, 3211, 284, 144, 1294, 1928, 2364, 627, 1773, 1665, 1811, 3300, 373, 1191, 1712, 1585, 2965, 1430, 749, 1386, 57, 2768, 3271, 1478, 2706, 2183, 841, 1498, 1075, 926, 653, 2473, 2856, 2270, 947, 1152, 494, 972, 1601, 1136, 361, 195, 1167, 1311, 1021, 2993, 15, 1104, 3183, 84, 2522, 90, 135, 1339, 963, 1433, 1117, 958, 2212, 3185, 338, 2586, 2033, 915, 1352, 2094, 3110, 623, 1827, 1862, 796, 2060, 2942, 2116, 1510, 558, 1824, 3269, 1251, 1410, 1839, 850, 2850, 3040, 3094, 523, 945, 981, 63, 3036, 2003, 1022, 2157, 1044, 2052, 2776, 1664, 795, 1679, 2772, 2306, 3051, 51, 1895, 278, 1029, 196, 283, 2612, 2042, 3275, 2647, 2127, 2906, 533, 208, 3241, 1727, 2588, 1220, 1670, 273, 2479, 2648, 3113, 1929, 2536, 3041, 830, 641, 937, 3163, 1927, 2559, 474, 2672, 1820, 2650, 987, 1332, 2490, 1266, 1772, 3128, 2777, 236, 226, 282]",311,250,4,False
15,description,description,2,True,True,True,"{1: 97, 5: 79, 2: 74}","[296, 2416, 488, 3145, 2407, 1650, 461, 3282, 2419, 3190, 1090, 2055, 2095, 318, 2388, 1110, 3264, 2496, 438, 128, 1077, 75, 1921, 37, 2966, 1879, 2103, 1900, 40, 1737, 126, 1750, 1843, 1100, 353, 564, 2685, 199, 2610, 3243, 2070, 1693, 2393, 2937, 2960, 1667, 1753, 53, 111, 2520, 498, 1731, 746, 1589, 1371, 1176, 1696, 2220, 3162, 352, 2445, 3075, 2249, 2454, 2972, 2063, 1053, 2186, 595, 960, 2735, 1800, 2231, 2599, 1998, 837, 1043, 2843, 1877, 1135, 1582, 2901, 2721, 391, 628, 2662, 1203, 414, 2723, 139, 2323, 258, 1120, 2566, 3208, 1318, 364, 2468, 2347, 324, 718, 519, 2336, 3211, 284, 144, 1294, 1928, 2364, 627, 1773, 1665, 1811, 3300, 373, 1191, 1712, 1585, 2965, 1430, 749, 1386, 57, 2768, 3271, 1478, 2706, 2183, 841, 1498, 1075, 926, 653, 2473, 2856, 2270, 947, 1152, 494, 972, 1601, 1136, 361, 195, 1167, 1311, 1021, 2993, 15, 1104, 3183, 84, 2522, 90, 135, 1339, 963, 1433, 1117, 958, 2212, 3185, 338, 2586, 2033, 915, 1352, 2094, 3110, 623, 1827, 1862, 796, 2060, 2942, 2116, 1510, 558, 1824, 3269, 1251, 1410, 1839, 850, 2850, 3040, 3094, 523, 945, 981, 63, 3036, 2003, 1022, 2157, 1044, 2052, 2776, 1664, 795, 1679, 2772, 2306, 3051, 51, 1895, 278, 1029, 196, 283, 2612, 2042, 3275, 2647, 2127, 2906, 533, 208, 3241, 1727, 2588, 1220, 1670, 273, 2479, 2648, 3113, 1929, 2536, 3041, 830, 641, 937, 3163, 1927, 2559, 474, 2672, 1820, 2650, 987, 1332, 2490, 1266, 1772, 3128, 2777, 236, 226, 282]",15,250,4,False
