,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
112,exchange rate,exchange rate,32,False,True,False,"{65: 2, 41: 1, 53: 5, 35: 4, 37: 1, 27: 3, 61: 2, 43: 1, 57: 1, 29: 2, 17: 1, 66: 2, 13: 4, 75: 2, 33: 4, 64: 3, 5: 1, 45: 1, 40: 1, 6: 2, 30: 2, 52: 2, 34: 1, 1: 1, 9: 2, 39: 1, 26: 2, 36: 1, 47: 1, 68: 1, 42: 1, 70: 1, 62: 1, 12: 1, 69: 1, 11: 1, 19: 1, 31: 1, 4: 2, 20: 1, 74: 1, 54: 1, 16: 1, 28: 1, 67: 1, 15: 1, 73: 1}","[3234, 3759, 345, 8102, 8864, 950, 9629, 1494, 3421, 8032, 4514, 7769, 2641, 8606, 9596, 7229, 1063, 2178, 9783, 8790, 8314, 3664, 3748, 9749, 7195, 5914, 4056, 6569, 3079, 1650, 9153, 1379, 4634, 2293, 4897, 1440, 618, 1899, 5092, 8808, 9293, 9368, 4228, 9366, 2996, 9499, 619, 8133, 9532, 42, 9446, 5341, 1748, 1226, 9574, 3043, 8018, 5483, 9595, 4522, 2557, 7326, 5047, 3807, 2027, 9662, 2439, 1866, 5062, 2723, 4596, 3288, 401, 3766, 8158]",112,75,7,False
2909,cash withdrawal charge,cash withdrawal charge,19,True,True,True,"{65: 2, 41: 1, 53: 5, 35: 4, 37: 1, 27: 3, 61: 2, 43: 1, 57: 1, 29: 2, 17: 1, 66: 2, 13: 4, 75: 2, 33: 4, 64: 3, 5: 1, 45: 1, 40: 1, 6: 2, 30: 2, 52: 2, 34: 1, 1: 1, 9: 2, 39: 1, 26: 2, 36: 1, 47: 1, 68: 1, 42: 1, 70: 1, 62: 1, 12: 1, 69: 1, 11: 1, 19: 1, 31: 1, 4: 2, 20: 1, 74: 1, 54: 1, 16: 1, 28: 1, 67: 1, 15: 1, 73: 1}","[3234, 3759, 345, 8102, 8864, 950, 9629, 1494, 3421, 8032, 4514, 7769, 2641, 8606, 9596, 7229, 1063, 2178, 9783, 8790, 8314, 3664, 3748, 9749, 7195, 5914, 4056, 6569, 3079, 1650, 9153, 1379, 4634, 2293, 4897, 1440, 618, 1899, 5092, 8808, 9293, 9368, 4228, 9366, 2996, 9499, 619, 8133, 9532, 42, 9446, 5341, 1748, 1226, 9574, 3043, 8018, 5483, 9595, 4522, 2557, 7326, 5047, 3807, 2027, 9662, 2439, 1866, 5062, 2723, 4596, 3288, 401, 3766, 8158]",2909,75,7,False
965,card acceptance,card acceptance,10,False,True,False,"{65: 2, 41: 1, 53: 5, 35: 4, 37: 1, 27: 3, 61: 2, 43: 1, 57: 1, 29: 2, 17: 1, 66: 2, 13: 4, 75: 2, 33: 4, 64: 3, 5: 1, 45: 1, 40: 1, 6: 2, 30: 2, 52: 2, 34: 1, 1: 1, 9: 2, 39: 1, 26: 2, 36: 1, 47: 1, 68: 1, 42: 1, 70: 1, 62: 1, 12: 1, 69: 1, 11: 1, 19: 1, 31: 1, 4: 2, 20: 1, 74: 1, 54: 1, 16: 1, 28: 1, 67: 1, 15: 1, 73: 1}","[3234, 3759, 345, 8102, 8864, 950, 9629, 1494, 3421, 8032, 4514, 7769, 2641, 8606, 9596, 7229, 1063, 2178, 9783, 8790, 8314, 3664, 3748, 9749, 7195, 5914, 4056, 6569, 3079, 1650, 9153, 1379, 4634, 2293, 4897, 1440, 618, 1899, 5092, 8808, 9293, 9368, 4228, 9366, 2996, 9499, 619, 8133, 9532, 42, 9446, 5341, 1748, 1226, 9574, 3043, 8018, 5483, 9595, 4522, 2557, 7326, 5047, 3807, 2027, 9662, 2439, 1866, 5062, 2723, 4596, 3288, 401, 3766, 8158]",965,75,7,False
1465,card acceptance,atm,3,False,False,False,"{65: 2, 41: 1, 53: 5, 35: 4, 37: 1, 27: 3, 61: 2, 43: 1, 57: 1, 29: 2, 17: 1, 66: 2, 13: 4, 75: 2, 33: 4, 64: 3, 5: 1, 45: 1, 40: 1, 6: 2, 30: 2, 52: 2, 34: 1, 1: 1, 9: 2, 39: 1, 26: 2, 36: 1, 47: 1, 68: 1, 42: 1, 70: 1, 62: 1, 12: 1, 69: 1, 11: 1, 19: 1, 31: 1, 4: 2, 20: 1, 74: 1, 54: 1, 16: 1, 28: 1, 67: 1, 15: 1, 73: 1}","[3234, 3759, 345, 8102, 8864, 950, 9629, 1494, 3421, 8032, 4514, 7769, 2641, 8606, 9596, 7229, 1063, 2178, 9783, 8790, 8314, 3664, 3748, 9749, 7195, 5914, 4056, 6569, 3079, 1650, 9153, 1379, 4634, 2293, 4897, 1440, 618, 1899, 5092, 8808, 9293, 9368, 4228, 9366, 2996, 9499, 619, 8133, 9532, 42, 9446, 5341, 1748, 1226, 9574, 3043, 8018, 5483, 9595, 4522, 2557, 7326, 5047, 3807, 2027, 9662, 2439, 1866, 5062, 2723, 4596, 3288, 401, 3766, 8158]",1465,75,7,False
1396,disposable card limits,dispos,29,True,True,False,"{65: 2, 41: 1, 53: 5, 35: 4, 37: 1, 27: 3, 61: 2, 43: 1, 57: 1, 29: 2, 17: 1, 66: 2, 13: 4, 75: 2, 33: 4, 64: 3, 5: 1, 45: 1, 40: 1, 6: 2, 30: 2, 52: 2, 34: 1, 1: 1, 9: 2, 39: 1, 26: 2, 36: 1, 47: 1, 68: 1, 42: 1, 70: 1, 62: 1, 12: 1, 69: 1, 11: 1, 19: 1, 31: 1, 4: 2, 20: 1, 74: 1, 54: 1, 16: 1, 28: 1, 67: 1, 15: 1, 73: 1}","[3234, 3759, 345, 8102, 8864, 950, 9629, 1494, 3421, 8032, 4514, 7769, 2641, 8606, 9596, 7229, 1063, 2178, 9783, 8790, 8314, 3664, 3748, 9749, 7195, 5914, 4056, 6569, 3079, 1650, 9153, 1379, 4634, 2293, 4897, 1440, 618, 1899, 5092, 8808, 9293, 9368, 4228, 9366, 2996, 9499, 619, 8133, 9532, 42, 9446, 5341, 1748, 1226, 9574, 3043, 8018, 5483, 9595, 4522, 2557, 7326, 5047, 3807, 2027, 9662, 2439, 1866, 5062, 2723, 4596, 3288, 401, 3766, 8158]",1396,75,7,False
2152,change pin,change,21,False,True,False,"{65: 2, 41: 1, 53: 5, 35: 4, 37: 1, 27: 3, 61: 2, 43: 1, 57: 1, 29: 2, 17: 1, 66: 2, 13: 4, 75: 2, 33: 4, 64: 3, 5: 1, 45: 1, 40: 1, 6: 2, 30: 2, 52: 2, 34: 1, 1: 1, 9: 2, 39: 1, 26: 2, 36: 1, 47: 1, 68: 1, 42: 1, 70: 1, 62: 1, 12: 1, 69: 1, 11: 1, 19: 1, 31: 1, 4: 2, 20: 1, 74: 1, 54: 1, 16: 1, 28: 1, 67: 1, 15: 1, 73: 1}","[3234, 3759, 345, 8102, 8864, 950, 9629, 1494, 3421, 8032, 4514, 7769, 2641, 8606, 9596, 7229, 1063, 2178, 9783, 8790, 8314, 3664, 3748, 9749, 7195, 5914, 4056, 6569, 3079, 1650, 9153, 1379, 4634, 2293, 4897, 1440, 618, 1899, 5092, 8808, 9293, 9368, 4228, 9366, 2996, 9499, 619, 8133, 9532, 42, 9446, 5341, 1748, 1226, 9574, 3043, 8018, 5483, 9595, 4522, 2557, 7326, 5047, 3807, 2027, 9662, 2439, 1866, 5062, 2723, 4596, 3288, 401, 3766, 8158]",2152,75,7,False
1159,edit personal details,edit,30,True,True,False,"{65: 2, 41: 1, 53: 5, 35: 4, 37: 1, 27: 3, 61: 2, 43: 1, 57: 1, 29: 2, 17: 1, 66: 2, 13: 4, 75: 2, 33: 4, 64: 3, 5: 1, 45: 1, 40: 1, 6: 2, 30: 2, 52: 2, 34: 1, 1: 1, 9: 2, 39: 1, 26: 2, 36: 1, 47: 1, 68: 1, 42: 1, 70: 1, 62: 1, 12: 1, 69: 1, 11: 1, 19: 1, 31: 1, 4: 2, 20: 1, 74: 1, 54: 1, 16: 1, 28: 1, 67: 1, 15: 1, 73: 1}","[3234, 3759, 345, 8102, 8864, 950, 9629, 1494, 3421, 8032, 4514, 7769, 2641, 8606, 9596, 7229, 1063, 2178, 9783, 8790, 8314, 3664, 3748, 9749, 7195, 5914, 4056, 6569, 3079, 1650, 9153, 1379, 4634, 2293, 4897, 1440, 618, 1899, 5092, 8808, 9293, 9368, 4228, 9366, 2996, 9499, 619, 8133, 9532, 42, 9446, 5341, 1748, 1226, 9574, 3043, 8018, 5483, 9595, 4522, 2557, 7326, 5047, 3807, 2027, 9662, 2439, 1866, 5062, 2723, 4596, 3288, 401, 3766, 8158]",1159,75,7,False
976,supported cards and currencies,card acceptance,10,False,False,False,"{65: 2, 41: 1, 53: 5, 35: 4, 37: 1, 27: 3, 61: 2, 43: 1, 57: 1, 29: 2, 17: 1, 66: 2, 13: 4, 75: 2, 33: 4, 64: 3, 5: 1, 45: 1, 40: 1, 6: 2, 30: 2, 52: 2, 34: 1, 1: 1, 9: 2, 39: 1, 26: 2, 36: 1, 47: 1, 68: 1, 42: 1, 70: 1, 62: 1, 12: 1, 69: 1, 11: 1, 19: 1, 31: 1, 4: 2, 20: 1, 74: 1, 54: 1, 16: 1, 28: 1, 67: 1, 15: 1, 73: 1}","[3234, 3759, 345, 8102, 8864, 950, 9629, 1494, 3421, 8032, 4514, 7769, 2641, 8606, 9596, 7229, 1063, 2178, 9783, 8790, 8314, 3664, 3748, 9749, 7195, 5914, 4056, 6569, 3079, 1650, 9153, 1379, 4634, 2293, 4897, 1440, 618, 1899, 5092, 8808, 9293, 9368, 4228, 9366, 2996, 9499, 619, 8133, 9532, 42, 9446, 5341, 1748, 1226, 9574, 3043, 8018, 5483, 9595, 4522, 2557, 7326, 5047, 3807, 2027, 9662, 2439, 1866, 5062, 2723, 4596, 3288, 401, 3766, 8158]",976,75,7,False
1518,direct debit payment not recognised,direct,28,True,True,False,"{65: 2, 41: 1, 53: 5, 35: 4, 37: 1, 27: 3, 61: 2, 43: 1, 57: 1, 29: 2, 17: 1, 66: 2, 13: 4, 75: 2, 33: 4, 64: 3, 5: 1, 45: 1, 40: 1, 6: 2, 30: 2, 52: 2, 34: 1, 1: 1, 9: 2, 39: 1, 26: 2, 36: 1, 47: 1, 68: 1, 42: 1, 70: 1, 62: 1, 12: 1, 69: 1, 11: 1, 19: 1, 31: 1, 4: 2, 20: 1, 74: 1, 54: 1, 16: 1, 28: 1, 67: 1, 15: 1, 73: 1}","[3234, 3759, 345, 8102, 8864, 950, 9629, 1494, 3421, 8032, 4514, 7769, 2641, 8606, 9596, 7229, 1063, 2178, 9783, 8790, 8314, 3664, 3748, 9749, 7195, 5914, 4056, 6569, 3079, 1650, 9153, 1379, 4634, 2293, 4897, 1440, 618, 1899, 5092, 8808, 9293, 9368, 4228, 9366, 2996, 9499, 619, 8133, 9532, 42, 9446, 5341, 1748, 1226, 9574, 3043, 8018, 5483, 9595, 4522, 2557, 7326, 5047, 3807, 2027, 9662, 2439, 1866, 5062, 2723, 4596, 3288, 401, 3766, 8158]",1518,75,7,False
1773,request refund,Ref,51,False,False,False,"{65: 2, 41: 1, 53: 5, 35: 4, 37: 1, 27: 3, 61: 2, 43: 1, 57: 1, 29: 2, 17: 1, 66: 2, 13: 4, 75: 2, 33: 4, 64: 3, 5: 1, 45: 1, 40: 1, 6: 2, 30: 2, 52: 2, 34: 1, 1: 1, 9: 2, 39: 1, 26: 2, 36: 1, 47: 1, 68: 1, 42: 1, 70: 1, 62: 1, 12: 1, 69: 1, 11: 1, 19: 1, 31: 1, 4: 2, 20: 1, 74: 1, 54: 1, 16: 1, 28: 1, 67: 1, 15: 1, 73: 1}","[3234, 3759, 345, 8102, 8864, 950, 9629, 1494, 3421, 8032, 4514, 7769, 2641, 8606, 9596, 7229, 1063, 2178, 9783, 8790, 8314, 3664, 3748, 9749, 7195, 5914, 4056, 6569, 3079, 1650, 9153, 1379, 4634, 2293, 4897, 1440, 618, 1899, 5092, 8808, 9293, 9368, 4228, 9366, 2996, 9499, 619, 8133, 9532, 42, 9446, 5341, 1748, 1226, 9574, 3043, 8018, 5483, 9595, 4522, 2557, 7326, 5047, 3807, 2027, 9662, 2439, 1866, 5062, 2723, 4596, 3288, 401, 3766, 8158]",1773,75,7,False
1476,atm support,atm,3,False,True,False,"{65: 2, 41: 1, 53: 5, 35: 4, 37: 1, 27: 3, 61: 2, 43: 1, 57: 1, 29: 2, 17: 1, 66: 2, 13: 4, 75: 2, 33: 4, 64: 3, 5: 1, 45: 1, 40: 1, 6: 2, 30: 2, 52: 2, 34: 1, 1: 1, 9: 2, 39: 1, 26: 2, 36: 1, 47: 1, 68: 1, 42: 1, 70: 1, 62: 1, 12: 1, 69: 1, 11: 1, 19: 1, 31: 1, 4: 2, 20: 1, 74: 1, 54: 1, 16: 1, 28: 1, 67: 1, 15: 1, 73: 1}","[3234, 3759, 345, 8102, 8864, 950, 9629, 1494, 3421, 8032, 4514, 7769, 2641, 8606, 9596, 7229, 1063, 2178, 9783, 8790, 8314, 3664, 3748, 9749, 7195, 5914, 4056, 6569, 3079, 1650, 9153, 1379, 4634, 2293, 4897, 1440, 618, 1899, 5092, 8808, 9293, 9368, 4228, 9366, 2996, 9499, 619, 8133, 9532, 42, 9446, 5341, 1748, 1226, 9574, 3043, 8018, 5483, 9595, 4522, 2557, 7326, 5047, 3807, 2027, 9662, 2439, 1866, 5062, 2723, 4596, 3288, 401, 3766, 8158]",1476,75,7,False
1477,card payment not recognised,atm,3,False,False,False,"{65: 2, 41: 1, 53: 5, 35: 4, 37: 1, 27: 3, 61: 2, 43: 1, 57: 1, 29: 2, 17: 1, 66: 2, 13: 4, 75: 2, 33: 4, 64: 3, 5: 1, 45: 1, 40: 1, 6: 2, 30: 2, 52: 2, 34: 1, 1: 1, 9: 2, 39: 1, 26: 2, 36: 1, 47: 1, 68: 1, 42: 1, 70: 1, 62: 1, 12: 1, 69: 1, 11: 1, 19: 1, 31: 1, 4: 2, 20: 1, 74: 1, 54: 1, 16: 1, 28: 1, 67: 1, 15: 1, 73: 1}","[3234, 3759, 345, 8102, 8864, 950, 9629, 1494, 3421, 8032, 4514, 7769, 2641, 8606, 9596, 7229, 1063, 2178, 9783, 8790, 8314, 3664, 3748, 9749, 7195, 5914, 4056, 6569, 3079, 1650, 9153, 1379, 4634, 2293, 4897, 1440, 618, 1899, 5092, 8808, 9293, 9368, 4228, 9366, 2996, 9499, 619, 8133, 9532, 42, 9446, 5341, 1748, 1226, 9574, 3043, 8018, 5483, 9595, 4522, 2557, 7326, 5047, 3807, 2027, 9662, 2439, 1866, 5062, 2723, 4596, 3288, 401, 3766, 8158]",1477,75,7,False
