,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
905,card acceptance,supported,54,False,False,True,"{2: 1, 6: 2, 28: 3, 19: 3, 58: 1, 25: 3, 41: 2, 73: 1, 52: 4, 24: 3, 74: 2, 61: 3, 47: 2, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 2, 51: 1, 14: 1, 5: 5, 21: 2, 50: 1, 1: 2, 53: 1, 66: 3, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 2, 49: 2, 26: 2, 9: 2, 67: 1, 65: 1, 8: 2, 20: 2, 55: 1, 4: 1, 40: 2, 17: 1, 15: 1, 76: 1, 16: 1, 62: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446, 9657, 7280, 3238, 8673, 8877, 9276, 1459, 5242, 3548, 8594, 5581, 7225, 7695, 6634, 9823, 9024, 1489, 3325, 1249, 4821, 6825, 4874, 6261, 9005, 2700]",905,100,8,False
1982,transaction charged twice,transaction,63,True,True,False,"{2: 1, 6: 2, 28: 3, 19: 3, 58: 1, 25: 3, 41: 2, 73: 1, 52: 4, 24: 3, 74: 2, 61: 3, 47: 2, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 2, 51: 1, 14: 1, 5: 5, 21: 2, 50: 1, 1: 2, 53: 1, 66: 3, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 2, 49: 2, 26: 2, 9: 2, 67: 1, 65: 1, 8: 2, 20: 2, 55: 1, 4: 1, 40: 2, 17: 1, 15: 1, 76: 1, 16: 1, 62: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446, 9657, 7280, 3238, 8673, 8877, 9276, 1459, 5242, 3548, 8594, 5581, 7225, 7695, 6634, 9823, 9024, 1489, 3325, 1249, 4821, 6825, 4874, 6261, 9005, 2700]",1982,100,8,False
2766,exchange rate,exchange charge,31,False,False,False,"{2: 1, 6: 2, 28: 3, 19: 3, 58: 1, 25: 3, 41: 2, 73: 1, 52: 4, 24: 3, 74: 2, 61: 3, 47: 2, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 2, 51: 1, 14: 1, 5: 5, 21: 2, 50: 1, 1: 2, 53: 1, 66: 3, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 2, 49: 2, 26: 2, 9: 2, 67: 1, 65: 1, 8: 2, 20: 2, 55: 1, 4: 1, 40: 2, 17: 1, 15: 1, 76: 1, 16: 1, 62: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446, 9657, 7280, 3238, 8673, 8877, 9276, 1459, 5242, 3548, 8594, 5581, 7225, 7695, 6634, 9823, 9024, 1489, 3325, 1249, 4821, 6825, 4874, 6261, 9005, 2700]",2766,100,8,False
2416,get physical card,getting spare,39,False,False,False,"{2: 1, 6: 2, 28: 3, 19: 3, 58: 1, 25: 3, 41: 2, 73: 1, 52: 4, 24: 3, 74: 2, 61: 3, 47: 2, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 2, 51: 1, 14: 1, 5: 5, 21: 2, 50: 1, 1: 2, 53: 1, 66: 3, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 2, 49: 2, 26: 2, 9: 2, 67: 1, 65: 1, 8: 2, 20: 2, 55: 1, 4: 1, 40: 2, 17: 1, 15: 1, 76: 1, 16: 1, 62: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446, 9657, 7280, 3238, 8673, 8877, 9276, 1459, 5242, 3548, 8594, 5581, 7225, 7695, 6634, 9823, 9024, 1489, 3325, 1249, 4821, 6825, 4874, 6261, 9005, 2700]",2416,100,8,False
2895,cash withdrawal charge,cash withdrawal charge,19,True,True,True,"{2: 1, 6: 2, 28: 3, 19: 3, 58: 1, 25: 3, 41: 2, 73: 1, 52: 4, 24: 3, 74: 2, 61: 3, 47: 2, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 2, 51: 1, 14: 1, 5: 5, 21: 2, 50: 1, 1: 2, 53: 1, 66: 3, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 2, 49: 2, 26: 2, 9: 2, 67: 1, 65: 1, 8: 2, 20: 2, 55: 1, 4: 1, 40: 2, 17: 1, 15: 1, 76: 1, 16: 1, 62: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446, 9657, 7280, 3238, 8673, 8877, 9276, 1459, 5242, 3548, 8594, 5581, 7225, 7695, 6634, 9823, 9024, 1489, 3325, 1249, 4821, 6825, 4874, 6261, 9005, 2700]",2895,100,8,False
2137,change pin,change,21,True,True,False,"{2: 1, 6: 2, 28: 3, 19: 3, 58: 1, 25: 3, 41: 2, 73: 1, 52: 4, 24: 3, 74: 2, 61: 3, 47: 2, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 2, 51: 1, 14: 1, 5: 5, 21: 2, 50: 1, 1: 2, 53: 1, 66: 3, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 2, 49: 2, 26: 2, 9: 2, 67: 1, 65: 1, 8: 2, 20: 2, 55: 1, 4: 1, 40: 2, 17: 1, 15: 1, 76: 1, 16: 1, 62: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446, 9657, 7280, 3238, 8673, 8877, 9276, 1459, 5242, 3548, 8594, 5581, 7225, 7695, 6634, 9823, 9024, 1489, 3325, 1249, 4821, 6825, 4874, 6261, 9005, 2700]",2137,100,8,False
732,top up limits,top up limits,60,False,True,False,"{2: 1, 6: 2, 28: 3, 19: 3, 58: 1, 25: 3, 41: 2, 73: 1, 52: 4, 24: 3, 74: 2, 61: 3, 47: 2, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 2, 51: 1, 14: 1, 5: 5, 21: 2, 50: 1, 1: 2, 53: 1, 66: 3, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 2, 49: 2, 26: 2, 9: 2, 67: 1, 65: 1, 8: 2, 20: 2, 55: 1, 4: 1, 40: 2, 17: 1, 15: 1, 76: 1, 16: 1, 62: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446, 9657, 7280, 3238, 8673, 8877, 9276, 1459, 5242, 3548, 8594, 5581, 7225, 7695, 6634, 9823, 9024, 1489, 3325, 1249, 4821, 6825, 4874, 6261, 9005, 2700]",732,100,8,False
1927,card not working,card swallowed,18,False,False,False,"{2: 1, 6: 2, 28: 3, 19: 3, 58: 1, 25: 3, 41: 2, 73: 1, 52: 4, 24: 3, 74: 2, 61: 3, 47: 2, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 2, 51: 1, 14: 1, 5: 5, 21: 2, 50: 1, 1: 2, 53: 1, 66: 3, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 2, 49: 2, 26: 2, 9: 2, 67: 1, 65: 1, 8: 2, 20: 2, 55: 1, 4: 1, 40: 2, 17: 1, 15: 1, 76: 1, 16: 1, 62: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446, 9657, 7280, 3238, 8673, 8877, 9276, 1459, 5242, 3548, 8594, 5581, 7225, 7695, 6634, 9823, 9024, 1489, 3325, 1249, 4821, 6825, 4874, 6261, 9005, 2700]",1927,100,8,False
945,get physical card,getting virtual,40,True,False,False,"{2: 1, 6: 2, 28: 3, 19: 3, 58: 1, 25: 3, 41: 2, 73: 1, 52: 4, 24: 3, 74: 2, 61: 3, 47: 2, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 2, 51: 1, 14: 1, 5: 5, 21: 2, 50: 1, 1: 2, 53: 1, 66: 3, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 2, 49: 2, 26: 2, 9: 2, 67: 1, 65: 1, 8: 2, 20: 2, 55: 1, 4: 1, 40: 2, 17: 1, 15: 1, 76: 1, 16: 1, 62: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446, 9657, 7280, 3238, 8673, 8877, 9276, 1459, 5242, 3548, 8594, 5581, 7225, 7695, 6634, 9823, 9024, 1489, 3325, 1249, 4821, 6825, 4874, 6261, 9005, 2700]",945,100,8,False
1942,cash withdrawal not recognised,card swallowed,18,False,False,False,"{2: 1, 6: 2, 28: 3, 19: 3, 58: 1, 25: 3, 41: 2, 73: 1, 52: 4, 24: 3, 74: 2, 61: 3, 47: 2, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 2, 51: 1, 14: 1, 5: 5, 21: 2, 50: 1, 1: 2, 53: 1, 66: 3, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 2, 49: 2, 26: 2, 9: 2, 67: 1, 65: 1, 8: 2, 20: 2, 55: 1, 4: 1, 40: 2, 17: 1, 15: 1, 76: 1, 16: 1, 62: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446, 9657, 7280, 3238, 8673, 8877, 9276, 1459, 5242, 3548, 8594, 5581, 7225, 7695, 6634, 9823, 9024, 1489, 3325, 1249, 4821, 6825, 4874, 6261, 9005, 2700]",1942,100,8,False
