,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
112,exchange rate,exchange rate,32,False,True,False,"{2: 1, 6: 2, 28: 2, 19: 3, 58: 1, 25: 2, 41: 1, 73: 1, 52: 2, 24: 3, 74: 2, 61: 3, 47: 1, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 1, 51: 1, 14: 1, 5: 3, 21: 1, 50: 1, 1: 2, 53: 1, 66: 1, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 1, 49: 2, 26: 2, 9: 1, 67: 1, 65: 1, 8: 1, 20: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446]",112,75,8,False
2909,cash withdrawal charge,cash withdrawal charge,19,True,True,True,"{2: 1, 6: 2, 28: 2, 19: 3, 58: 1, 25: 2, 41: 1, 73: 1, 52: 2, 24: 3, 74: 2, 61: 3, 47: 1, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 1, 51: 1, 14: 1, 5: 3, 21: 1, 50: 1, 1: 2, 53: 1, 66: 1, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 1, 49: 2, 26: 2, 9: 1, 67: 1, 65: 1, 8: 1, 20: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446]",2909,75,8,False
965,card acceptance,card acceptance,10,True,True,True,"{2: 1, 6: 2, 28: 2, 19: 3, 58: 1, 25: 2, 41: 1, 73: 1, 52: 2, 24: 3, 74: 2, 61: 3, 47: 1, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 1, 51: 1, 14: 1, 5: 3, 21: 1, 50: 1, 1: 2, 53: 1, 66: 1, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 1, 49: 2, 26: 2, 9: 1, 67: 1, 65: 1, 8: 1, 20: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446]",965,75,8,False
1465,card acceptance,atm,3,False,False,True,"{2: 1, 6: 2, 28: 2, 19: 3, 58: 1, 25: 2, 41: 1, 73: 1, 52: 2, 24: 3, 74: 2, 61: 3, 47: 1, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 1, 51: 1, 14: 1, 5: 3, 21: 1, 50: 1, 1: 2, 53: 1, 66: 1, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 1, 49: 2, 26: 2, 9: 1, 67: 1, 65: 1, 8: 1, 20: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446]",1465,75,8,False
1396,virtual card not working,dispos,29,False,False,False,"{2: 1, 6: 2, 28: 2, 19: 3, 58: 1, 25: 2, 41: 1, 73: 1, 52: 2, 24: 3, 74: 2, 61: 3, 47: 1, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 1, 51: 1, 14: 1, 5: 3, 21: 1, 50: 1, 1: 2, 53: 1, 66: 1, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 1, 49: 2, 26: 2, 9: 1, 67: 1, 65: 1, 8: 1, 20: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446]",1396,75,8,False
2152,change pin,change,21,True,True,False,"{2: 1, 6: 2, 28: 2, 19: 3, 58: 1, 25: 2, 41: 1, 73: 1, 52: 2, 24: 3, 74: 2, 61: 3, 47: 1, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 1, 51: 1, 14: 1, 5: 3, 21: 1, 50: 1, 1: 2, 53: 1, 66: 1, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 1, 49: 2, 26: 2, 9: 1, 67: 1, 65: 1, 8: 1, 20: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446]",2152,75,8,False
1159,change pin,edit,30,False,False,False,"{2: 1, 6: 2, 28: 2, 19: 3, 58: 1, 25: 2, 41: 1, 73: 1, 52: 2, 24: 3, 74: 2, 61: 3, 47: 1, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 1, 51: 1, 14: 1, 5: 3, 21: 1, 50: 1, 1: 2, 53: 1, 66: 1, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 1, 49: 2, 26: 2, 9: 1, 67: 1, 65: 1, 8: 1, 20: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446]",1159,75,8,False
976,card acceptance,card acceptance,10,True,True,True,"{2: 1, 6: 2, 28: 2, 19: 3, 58: 1, 25: 2, 41: 1, 73: 1, 52: 2, 24: 3, 74: 2, 61: 3, 47: 1, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 1, 51: 1, 14: 1, 5: 3, 21: 1, 50: 1, 1: 2, 53: 1, 66: 1, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 1, 49: 2, 26: 2, 9: 1, 67: 1, 65: 1, 8: 1, 20: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446]",976,75,8,False
1518,direct debit payment not recognised,direct,28,True,True,False,"{2: 1, 6: 2, 28: 2, 19: 3, 58: 1, 25: 2, 41: 1, 73: 1, 52: 2, 24: 3, 74: 2, 61: 3, 47: 1, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 1, 51: 1, 14: 1, 5: 3, 21: 1, 50: 1, 1: 2, 53: 1, 66: 1, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 1, 49: 2, 26: 2, 9: 1, 67: 1, 65: 1, 8: 1, 20: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446]",1518,75,8,False
1773,Refund not showing up,Ref,51,True,True,False,"{2: 1, 6: 2, 28: 2, 19: 3, 58: 1, 25: 2, 41: 1, 73: 1, 52: 2, 24: 3, 74: 2, 61: 3, 47: 1, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 1, 51: 1, 14: 1, 5: 3, 21: 1, 50: 1, 1: 2, 53: 1, 66: 1, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 1, 49: 2, 26: 2, 9: 1, 67: 1, 65: 1, 8: 1, 20: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446]",1773,75,8,False
1476,atm support,atm,3,False,True,False,"{2: 1, 6: 2, 28: 2, 19: 3, 58: 1, 25: 2, 41: 1, 73: 1, 52: 2, 24: 3, 74: 2, 61: 3, 47: 1, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 1, 51: 1, 14: 1, 5: 3, 21: 1, 50: 1, 1: 2, 53: 1, 66: 1, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 1, 49: 2, 26: 2, 9: 1, 67: 1, 65: 1, 8: 1, 20: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446]",1476,75,8,False
1477,card acceptance,atm,3,False,False,True,"{2: 1, 6: 2, 28: 2, 19: 3, 58: 1, 25: 2, 41: 1, 73: 1, 52: 2, 24: 3, 74: 2, 61: 3, 47: 1, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 1, 51: 1, 14: 1, 5: 3, 21: 1, 50: 1, 1: 2, 53: 1, 66: 1, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 1, 49: 2, 26: 2, 9: 1, 67: 1, 65: 1, 8: 1, 20: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446]",1477,75,8,False
237,cash withdrawal charge,pending cash,46,True,False,True,"{2: 1, 6: 2, 28: 2, 19: 3, 58: 1, 25: 2, 41: 1, 73: 1, 52: 2, 24: 3, 74: 2, 61: 3, 47: 1, 0: 3, 57: 1, 70: 2, 71: 1, 34: 3, 59: 2, 42: 1, 38: 2, 46: 2, 7: 1, 27: 3, 11: 1, 51: 1, 14: 1, 5: 3, 21: 1, 50: 1, 1: 2, 53: 1, 66: 1, 36: 3, 43: 1, 44: 1, 48: 2, 10: 1, 63: 1, 49: 2, 26: 2, 9: 1, 67: 1, 65: 1, 8: 1, 20: 1}","[8048, 1359, 3542, 1507, 4280, 864, 2680, 2608, 1415, 1660, 989, 3662, 9381, 6888, 2436, 5073, 6792, 410, 6816, 5766, 9383, 2587, 5466, 5984, 7209, 5823, 163, 5096, 9569, 624, 8167, 7853, 8681, 9152, 496, 4564, 7785, 6668, 9810, 784, 6875, 834, 3179, 2339, 1170, 6280, 4858, 810, 3963, 4942, 5381, 124, 2703, 2520, 4061, 4959, 9086, 7316, 8880, 8924, 4909, 305, 7694, 3347, 9033, 2626, 9951, 8543, 2888, 1214, 1758, 6305, 70, 2505, 9446]",237,75,8,False
